province_id,red,green,blue,common_name,region_id,terrain,controller,center_x,center_y
PROV_ROV_HALEM,198,126,166,Halem Bridge,REG_ROV_BASIN,river_city,FAC_ROV_HALEN,1713.47,742.19
PROV_SEVRIN_CANAL,140,205,19,Sevrin Canal,REG_ROV_BASIN,canal_farmland,FAC_ROV_HALEN,1606.57,819.10
PROV_RED_BOG,83,27,128,Red Bog,REG_CAIRN_MARCH,bog_forest,FAC_KAERN_RED_BOG,1450.62,615.26
PROV_OPEN_GATE,25,105,237,Open Gate Freehold,REG_CAIRN_MARCH,frontier_farms,FAC_GHARU_OPEN_GATE,1919.20,684.81
PROV_WEST_GEAR,223,184,90,West Gear Pass,REG_GREYHOOK,mountain_pass,FAC_KAVARI_WEST_GEAR,2097.43,738.92
PROV_THIRD_CHARTER,166,6,199,Third Charter District,REG_ROV_BASIN,charter_city,FAC_NALARI_THIRD_CHARTER,1702.09,853.57
PROV_BLUE_CHAIN,108,85,52,Blue Chain House,REG_MAREN_COAST,river_port,FAC_MAREN_BLUE_CHAIN,1507.79,861.08
PROV_WHITE_MARE,50,163,161,White Mare Camp,REG_TALUUN_STEPPE,steppe_market,FAC_TALUUN_WHITE_MARE,2316.52,716.39
PROV_NINTH_BANNER,248,242,14,Ninth Banner Field,REG_ROV_BASIN,sacred_battlefield,FAC_NINE_BANNERS_HALLOW,1871.61,852.86
