id,name,type,width_class,width,navigable,source_province,mouth,connected_provinces,crossings,points,sinuosity,target_sinuosity,gradient,average_slope,source_elevation,mouth_elevation,average_elevation,min_elevation,max_elevation,elevation_drop,uphill_error_score,stream_order,discharge_estimate,source_score,mouth_score,terrain_fit_score,meander_potential,navigability_score,tributary_join_quality,floodplain_fertility,crossing_difficulty,bridge_ford_candidate_score,port_candidate_score,canal_feasibility,marsh_risk,strategic_chokepoint_score,endorheic_score,watershed_id,drainage_basin_cells,notes
SIM_RIVER_001,Simulated River 1,tributary,5,24,false,PROV_GREYHOOK_061,joins_downstream_river,PROV_GREYHOOK_061;PROV_GREYHOOK_074;PROV_GREYHOOK_075;PROV_TALUUN_STEPPE_079;PROV_TALUUN_STEPPE_080,,2744:856|2755:854|2769:852|2784:853|2800:860|2816:863|2832:859|2849:863|2866:866|2882:862|2898:853|2912:839|2928:835|2943:831|2958:838|2972:840|2984:840,1.059,1.055,0.001956,0.3918,0.8078,0.3098,0.4556,0.2667,0.8078,0.498,0.067,5,90980,1.359,,0.391,,,0.908,0.048,1,0.362,,,0.037,0.497,,BASIN_10169,191,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_002,Simulated River 2,major_river,4,17,false,PROV_QERESH_WELLS_023,water_or_coast,PROV_QERESH_WELLS_023;PROV_QERESH_WELLS_005;PROV_BANNERFIELDS_011;PROV_BANNERFIELDS_005;PROV_FENWARD_022;PROV_FENWARD_019,,696:1112|687:1113|673:1113|655:1113|641:1112|624:1107|610:1099|593:1085|579:1071|562:1052|548:1038|530:1020|514:1008|514:993|531:983|550:970|562:962|577:948|588:937|604:921|620:909|639:893|655:881|669:868|680:856,1.765,1.132,0.001551,0.2463,0.702,,0.4214,,0.702,0.702,0.043,4,39572,0.789,0.75,0.493,0.016,,1,0.16,0.851,0.451,0.294,,0.085,0.579,,BASIN_10409,108,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_003,Simulated River 3,major_river,4,17,false,PROV_GREYHOOK_011,water_or_coast,PROV_GREYHOOK_011;PROV_TALUUN_STEPPE_034;PROV_TALUUN_STEPPE_023;PROV_TALUUN_STEPPE_024;PROV_TALUUN_STEPPE_014;PROV_TALUUN_STEPPE_015,,2296:344|2305:340|2319:334|2337:329|2351:327|2368:321|2381:312|2398:302|2412:296|2431:284|2446:271|2464:254|2477:239|2496:222|2513:209|2518:196|2504:184,1.116,1.084,0.002035,0.3203,0.5961,,0.3309,,0.5961,0.5961,,4,47244,0.809,0.75,0.473,,,1,0.064,0.919,0.428,0.262,,0.052,0.572,,BASIN_2461,131,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_004,Simulated River 4,tributary,5,24,false,PROV_GREYHOOK_122,joins_downstream_river,PROV_GREYHOOK_122;PROV_QERESH_WELLS_073;PROV_QERESH_WELLS_072;PROV_QERESH_WELLS_065,,1592:1384|1583:1385|1569:1386|1551:1388|1536:1388|1518:1383|1505:1374|1487:1369|1472:1371|1455:1366|1444:1356|1435:1341|1432:1320,1.136,1.128,0.001702,0.2491,0.5451,0.2118,0.3424,0.2118,0.5451,0.3333,,5,105620,0.753,0.016,0.479,0.035,,0.897,0.077,0.89,0.456,0.005,0.04,0.054,0.383,,BASIN_16025,322,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_005,Simulated River 5,major_river,4,17,false,PROV_QERESH_WELLS_061,water_or_coast,PROV_QERESH_WELLS_061;PROV_QERESH_WELLS_067;PROV_QERESH_WELLS_059,,1096:1272|1096:1281|1095:1294|1087:1313|1074:1328|1061:1346|1053:1359|1038:1375|1022:1387|1004:1400|992:1408|975:1409|962:1401|944:1397|920:1400,1.165,1.069,0.002182,0.3668,0.5529,,0.3213,,0.5529,0.5529,,4,44247,0.616,0.75,0.468,,,1,0.06,0.99,0.382,0.262,,0.057,0.598,,BASIN_16762,183,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_006,Simulated River 6,major_river,4,17,false,PROV_QERESH_WELLS_118,water_or_coast,PROV_QERESH_WELLS_118;PROV_QERESH_WELLS_109;PROV_QERESH_WELLS_110;PROV_QERESH_WELLS_111;PROV_QERESH_WELLS_120,,1288:1800|1297:1795|1310:1786|1328:1776|1342:1768|1360:1765|1375:1769|1393:1771|1406:1771|1423:1780|1436:1795|1454:1812|1469:1825|1488:1842|1512:1864,1.157,1.097,0.001732,0.2825,0.4667,,0.2931,,0.4667,0.4667,0.071,4,43980,0.47,0.75,0.486,0.037,,1,0.081,0.831,0.501,0.262,0.049,0.064,0.527,,BASIN_22173,148,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
SIM_RIVER_007,Simulated River 7,major_river,4,17,false,PROV_QERESH_WELLS_035,water_or_coast,PROV_QERESH_WELLS_035;PROV_QERESH_WELLS_034;PROV_QERESH_WELLS_054,,312:1240|302:1252|287:1262|266:1273|238:1274|225:1294|208:1311|205:1332|200:1352,1.105,1.124,0.002016,0.4252,0.3529,,0.2098,,0.3569,0.3529,,4,31272,0.24,0.75,0.559,0.081,,1,0.191,1,0.418,0.262,0.019,0.106,0.598,,BASIN_15949,139,Generated by the deterministic hydrology simulator with seed 178891. Review and edit before final export.
RIV_CUSTOM_008,New River 8,tributary,2,8,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIV_CUSTOM_009,New River 9,tributary,2,8,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIV_CUSTOM_010,New River 10,tributary,2,8,false,,,,,887:608|876:600|871:597|867:597|862:597|855:591|853:579|853:570|851:559|846:546|848:538|850:533|849:527|849:521|846:515|844:507|840:505|839:499|833:496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIV_CUSTOM_011,New River 11,tributary,2,8,false,,,,,2302:553|2332:568|2355:582|2372:607|2395:616|2425:637|2456:636|2479:636|2490:623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIV_CUSTOM_012,New River 12,tributary,2,8,false,,,,,1101:1656|1069:1671|1063:1695|1062:1709|1062:1710|1054:1717|1040:1721|1018:1714|989:1713|980:1726|980:1736|975:1748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RIV_CUSTOM_013,New River 13,tributary,2,8,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
