province_a,province_b
PROV_ROV_HALEM,PROV_SEVRIN_CANAL
PROV_ROV_HALEM,PROV_THIRD_CHARTER
PROV_ROV_HALEM,PROV_ROV_BASIN_024
PROV_ROV_HALEM,PROV_GREYHOOK_045
PROV_ROV_HALEM,PROV_GREYHOOK_050
PROV_ROV_HALEM,PROV_MAREN_COAST_031
PROV_SEVRIN_CANAL,PROV_THIRD_CHARTER
PROV_SEVRIN_CANAL,PROV_BLUE_CHAIN
PROV_SEVRIN_CANAL,PROV_MAREN_COAST_043
PROV_SEVRIN_CANAL,PROV_MAREN_COAST_064
PROV_SEVRIN_CANAL,PROV_MAREN_COAST_080
PROV_THIRD_CHARTER,PROV_ROV_BASIN_027
PROV_THIRD_CHARTER,PROV_GREYHOOK_050
PROV_THIRD_CHARTER,PROV_GREYHOOK_076
PROV_THIRD_CHARTER,PROV_MAREN_COAST_080
PROV_THIRD_CHARTER,PROV_MAREN_COAST_081
PROV_THIRD_CHARTER,PROV_MAREN_COAST_082
PROV_ROV_BASIN_024,PROV_MAREN_COAST_031
PROV_ROV_BASIN_024,PROV_MAREN_COAST_043
PROV_GREYHOOK_045,PROV_GREYHOOK_050
PROV_GREYHOOK_050,PROV_MAREN_COAST_082
PROV_BLUE_CHAIN,PROV_MAREN_COAST_064
PROV_BLUE_CHAIN,PROV_MAREN_COAST_070
PROV_MAREN_COAST_043,PROV_MAREN_COAST_064
PROV_MAREN_COAST_064,PROV_MAREN_COAST_070
PROV_MAREN_COAST_080,PROV_MAREN_COAST_081
PROV_MAREN_COAST_080,PROV_MAREN_COAST_087
PROV_MAREN_COAST_080,PROV_MAREN_COAST_091
PROV_RED_BOG,PROV_ROV_BASIN_004
PROV_RED_BOG,PROV_ROV_BASIN_005
PROV_RED_BOG,PROV_ROV_BASIN_014
PROV_RED_BOG,PROV_ROV_BASIN_022
PROV_RED_BOG,PROV_CAIRN_MARCH_099
PROV_RED_BOG,PROV_MAREN_COAST_016
PROV_RED_BOG,PROV_MAREN_COAST_041
PROV_RED_BOG,PROV_MAREN_COAST_042
PROV_ROV_BASIN_004,PROV_ROV_BASIN_013
PROV_ROV_BASIN_004,PROV_ROV_BASIN_022
PROV_ROV_BASIN_004,PROV_MAREN_COAST_015
PROV_ROV_BASIN_004,PROV_MAREN_COAST_016
PROV_ROV_BASIN_005,PROV_ROV_BASIN_006
PROV_ROV_BASIN_005,PROV_ROV_BASIN_014
PROV_ROV_BASIN_005,PROV_CAIRN_MARCH_099
PROV_ROV_BASIN_005,PROV_CAIRN_MARCH_100
PROV_ROV_BASIN_014,PROV_ROV_BASIN_015
PROV_ROV_BASIN_014,PROV_ROV_BASIN_023
PROV_ROV_BASIN_014,PROV_MAREN_COAST_042
PROV_ROV_BASIN_022,PROV_MAREN_COAST_040
PROV_ROV_BASIN_022,PROV_MAREN_COAST_041
PROV_CAIRN_MARCH_099,PROV_CAIRN_MARCH_100
PROV_CAIRN_MARCH_099,PROV_MAREN_COAST_016
PROV_MAREN_COAST_041,PROV_MAREN_COAST_042
PROV_MAREN_COAST_042,PROV_MAREN_COAST_043
PROV_OPEN_GATE,PROV_NINTH_BANNER
PROV_OPEN_GATE,PROV_GREYHOOK_045
PROV_OPEN_GATE,PROV_MAREN_COAST_021
PROV_OPEN_GATE,PROV_MAREN_COAST_027
PROV_OPEN_GATE,PROV_MAREN_COAST_028
PROV_OPEN_GATE,PROV_MAREN_COAST_032
PROV_OPEN_GATE,PROV_MAREN_COAST_097
PROV_MAREN_COAST_021,PROV_MAREN_COAST_027
PROV_MAREN_COAST_027,PROV_MAREN_COAST_028
PROV_MAREN_COAST_028,PROV_MAREN_COAST_029
PROV_MAREN_COAST_028,PROV_MAREN_COAST_032
PROV_MAREN_COAST_032,PROV_MAREN_COAST_097
PROV_WEST_GEAR,PROV_GREYHOOK_036
PROV_WEST_GEAR,PROV_GREYHOOK_041
PROV_WEST_GEAR,PROV_TALUUN_STEPPE_074
PROV_WEST_GEAR,PROV_MAREN_COAST_032
PROV_WEST_GEAR,PROV_MAREN_COAST_071
PROV_WEST_GEAR,PROV_MAREN_COAST_097
PROV_GREYHOOK_036,PROV_GREYHOOK_037
PROV_GREYHOOK_036,PROV_GREYHOOK_041
PROV_GREYHOOK_036,PROV_MAREN_COAST_032
PROV_GREYHOOK_041,PROV_TALUUN_STEPPE_074
PROV_GREYHOOK_041,PROV_TALUUN_STEPPE_075
PROV_TALUUN_STEPPE_074,PROV_TALUUN_STEPPE_075
PROV_TALUUN_STEPPE_074,PROV_MAREN_COAST_071
PROV_MAREN_COAST_071,PROV_MAREN_COAST_097
PROV_ROV_BASIN_027,PROV_GREYHOOK_076
PROV_ROV_BASIN_027,PROV_GREYHOOK_088
PROV_ROV_BASIN_027,PROV_GREYHOOK_089
PROV_ROV_BASIN_027,PROV_MAREN_COAST_082
PROV_ROV_BASIN_027,PROV_MAREN_COAST_088
PROV_GREYHOOK_076,PROV_GREYHOOK_087
PROV_GREYHOOK_076,PROV_GREYHOOK_088
PROV_GREYHOOK_076,PROV_MAREN_COAST_081
PROV_MAREN_COAST_081,PROV_MAREN_COAST_091
PROV_MAREN_COAST_082,PROV_MAREN_COAST_083
PROV_MAREN_COAST_082,PROV_MAREN_COAST_088
PROV_WHITE_MARE,PROV_GREYHOOK_037
PROV_WHITE_MARE,PROV_GREYHOOK_041
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_059
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_063
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_070
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_075
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_076
PROV_WHITE_MARE,PROV_TALUUN_STEPPE_077
PROV_GREYHOOK_037,PROV_GREYHOOK_041
PROV_GREYHOOK_037,PROV_TALUUN_STEPPE_059
PROV_TALUUN_STEPPE_059,PROV_TALUUN_STEPPE_063
PROV_TALUUN_STEPPE_059,PROV_TALUUN_STEPPE_064
PROV_TALUUN_STEPPE_063,PROV_TALUUN_STEPPE_064
PROV_TALUUN_STEPPE_063,PROV_TALUUN_STEPPE_070
PROV_TALUUN_STEPPE_070,PROV_TALUUN_STEPPE_071
PROV_TALUUN_STEPPE_070,PROV_TALUUN_STEPPE_077
PROV_TALUUN_STEPPE_070,PROV_TALUUN_STEPPE_078
PROV_TALUUN_STEPPE_075,PROV_TALUUN_STEPPE_076
PROV_TALUUN_STEPPE_076,PROV_TALUUN_STEPPE_077
PROV_TALUUN_STEPPE_076,PROV_TALUUN_STEPPE_082
PROV_TALUUN_STEPPE_076,PROV_TALUUN_STEPPE_083
PROV_TALUUN_STEPPE_077,PROV_TALUUN_STEPPE_078
PROV_TALUUN_STEPPE_077,PROV_TALUUN_STEPPE_083
PROV_NINTH_BANNER,PROV_GREYHOOK_045
PROV_NINTH_BANNER,PROV_GREYHOOK_050
PROV_NINTH_BANNER,PROV_GREYHOOK_062
PROV_NINTH_BANNER,PROV_MAREN_COAST_071
PROV_NINTH_BANNER,PROV_MAREN_COAST_082
PROV_NINTH_BANNER,PROV_MAREN_COAST_083
PROV_GREYHOOK_062,PROV_GREYHOOK_063
PROV_GREYHOOK_062,PROV_MAREN_COAST_071
PROV_GREYHOOK_062,PROV_MAREN_COAST_083
PROV_GREYHOOK_062,PROV_MAREN_COAST_089
PROV_MAREN_COAST_083,PROV_MAREN_COAST_088
PROV_MAREN_COAST_083,PROV_MAREN_COAST_092
PROV_ROV_BASIN_001,PROV_ROV_BASIN_002
PROV_ROV_BASIN_001,PROV_ROV_BASIN_009
PROV_ROV_BASIN_001,PROV_ROV_BASIN_010
PROV_ROV_BASIN_001,PROV_CAIRN_MARCH_117
PROV_ROV_BASIN_001,PROV_MAREN_COAST_013
PROV_ROV_BASIN_001,PROV_MAREN_COAST_014
PROV_ROV_BASIN_002,PROV_ROV_BASIN_003
PROV_ROV_BASIN_002,PROV_ROV_BASIN_010
PROV_ROV_BASIN_002,PROV_ROV_BASIN_011
PROV_ROV_BASIN_002,PROV_MAREN_COAST_014
PROV_ROV_BASIN_009,PROV_ROV_BASIN_010
PROV_ROV_BASIN_009,PROV_ROV_BASIN_018
PROV_ROV_BASIN_009,PROV_CAIRN_MARCH_117
PROV_ROV_BASIN_009,PROV_CAIRN_MARCH_128
PROV_ROV_BASIN_010,PROV_ROV_BASIN_011
PROV_ROV_BASIN_010,PROV_ROV_BASIN_018
PROV_ROV_BASIN_010,PROV_ROV_BASIN_019
PROV_ROV_BASIN_010,PROV_ROV_BASIN_020
PROV_CAIRN_MARCH_117,PROV_CAIRN_MARCH_127
PROV_CAIRN_MARCH_117,PROV_CAIRN_MARCH_128
PROV_CAIRN_MARCH_117,PROV_MAREN_COAST_013
PROV_CAIRN_MARCH_117,PROV_MAREN_COAST_019
PROV_MAREN_COAST_013,PROV_MAREN_COAST_019
PROV_ROV_BASIN_003,PROV_ROV_BASIN_004
PROV_ROV_BASIN_003,PROV_ROV_BASIN_011
PROV_ROV_BASIN_003,PROV_ROV_BASIN_012
PROV_ROV_BASIN_003,PROV_ROV_BASIN_013
PROV_ROV_BASIN_003,PROV_MAREN_COAST_007
PROV_ROV_BASIN_003,PROV_MAREN_COAST_014
PROV_ROV_BASIN_003,PROV_MAREN_COAST_015
PROV_ROV_BASIN_011,PROV_ROV_BASIN_012
PROV_ROV_BASIN_011,PROV_ROV_BASIN_020
PROV_ROV_BASIN_011,PROV_ROV_BASIN_021
PROV_ROV_BASIN_013,PROV_ROV_BASIN_022
PROV_MAREN_COAST_007,PROV_MAREN_COAST_008
PROV_MAREN_COAST_007,PROV_MAREN_COAST_014
PROV_MAREN_COAST_007,PROV_MAREN_COAST_015
PROV_MAREN_COAST_015,PROV_MAREN_COAST_016
PROV_ROV_BASIN_006,PROV_ROV_BASIN_014
PROV_ROV_BASIN_006,PROV_ROV_BASIN_015
PROV_ROV_BASIN_006,PROV_ROV_BASIN_016
PROV_ROV_BASIN_006,PROV_GREYHOOK_020
PROV_ROV_BASIN_006,PROV_CAIRN_MARCH_100
PROV_ROV_BASIN_006,PROV_CAIRN_MARCH_101
PROV_CAIRN_MARCH_100,PROV_CAIRN_MARCH_101
PROV_ROV_BASIN_015,PROV_ROV_BASIN_016
PROV_ROV_BASIN_015,PROV_ROV_BASIN_023
PROV_ROV_BASIN_015,PROV_ROV_BASIN_024
PROV_ROV_BASIN_016,PROV_ROV_BASIN_017
PROV_ROV_BASIN_016,PROV_ROV_BASIN_024
PROV_ROV_BASIN_016,PROV_GREYHOOK_020
PROV_GREYHOOK_020,PROV_GREYHOOK_021
PROV_GREYHOOK_020,PROV_GREYHOOK_032
PROV_GREYHOOK_020,PROV_CAIRN_MARCH_101
PROV_GREYHOOK_020,PROV_CAIRN_MARCH_102
PROV_CAIRN_MARCH_101,PROV_CAIRN_MARCH_102
PROV_CAIRN_MARCH_101,PROV_MAREN_COAST_009
PROV_ROV_BASIN_007,PROV_ROV_BASIN_016
PROV_ROV_BASIN_007,PROV_ROV_BASIN_017
PROV_ROV_BASIN_007,PROV_GREYHOOK_020
PROV_ROV_BASIN_007,PROV_GREYHOOK_032
PROV_ROV_BASIN_007,PROV_MAREN_COAST_025
PROV_ROV_BASIN_017,PROV_ROV_BASIN_024
PROV_ROV_BASIN_017,PROV_MAREN_COAST_025
PROV_ROV_BASIN_017,PROV_MAREN_COAST_031
PROV_GREYHOOK_032,PROV_MAREN_COAST_025
PROV_MAREN_COAST_025,PROV_MAREN_COAST_026
PROV_MAREN_COAST_025,PROV_MAREN_COAST_031
PROV_ROV_BASIN_008,PROV_GREYHOOK_021
PROV_ROV_BASIN_008,PROV_GREYHOOK_022
PROV_ROV_BASIN_008,PROV_GREYHOOK_032
PROV_ROV_BASIN_008,PROV_MAREN_COAST_025
PROV_ROV_BASIN_008,PROV_MAREN_COAST_026
PROV_GREYHOOK_021,PROV_GREYHOOK_022
PROV_GREYHOOK_021,PROV_GREYHOOK_032
PROV_GREYHOOK_021,PROV_CAIRN_MARCH_102
PROV_GREYHOOK_022,PROV_CAIRN_MARCH_102
PROV_GREYHOOK_022,PROV_CAIRN_MARCH_103
PROV_GREYHOOK_022,PROV_MAREN_COAST_020
PROV_GREYHOOK_022,PROV_MAREN_COAST_026
PROV_ROV_BASIN_018,PROV_ROV_BASIN_019
PROV_ROV_BASIN_018,PROV_CAIRN_MARCH_128
PROV_ROV_BASIN_018,PROV_MAREN_COAST_039
PROV_ROV_BASIN_018,PROV_MAREN_COAST_050
PROV_CAIRN_MARCH_128,PROV_MAREN_COAST_038
PROV_CAIRN_MARCH_128,PROV_MAREN_COAST_039
PROV_ROV_BASIN_019,PROV_ROV_BASIN_020
PROV_ROV_BASIN_019,PROV_MAREN_COAST_050
PROV_ROV_BASIN_020,PROV_ROV_BASIN_021
PROV_ROV_BASIN_020,PROV_MAREN_COAST_040
PROV_ROV_BASIN_020,PROV_MAREN_COAST_050
PROV_ROV_BASIN_020,PROV_MAREN_COAST_051
PROV_ROV_BASIN_012,PROV_ROV_BASIN_013
PROV_ROV_BASIN_012,PROV_ROV_BASIN_021
PROV_ROV_BASIN_012,PROV_ROV_BASIN_022
PROV_ROV_BASIN_021,PROV_ROV_BASIN_022
PROV_ROV_BASIN_021,PROV_MAREN_COAST_040
PROV_ROV_BASIN_023,PROV_ROV_BASIN_024
PROV_ROV_BASIN_023,PROV_MAREN_COAST_042
PROV_ROV_BASIN_023,PROV_MAREN_COAST_043
PROV_MAREN_COAST_039,PROV_MAREN_COAST_048
PROV_MAREN_COAST_039,PROV_MAREN_COAST_049
PROV_MAREN_COAST_039,PROV_MAREN_COAST_050
PROV_MAREN_COAST_050,PROV_MAREN_COAST_051
PROV_MAREN_COAST_040,PROV_MAREN_COAST_051
PROV_MAREN_COAST_040,PROV_MAREN_COAST_052
PROV_MAREN_COAST_051,PROV_MAREN_COAST_052
PROV_MAREN_COAST_051,PROV_MAREN_COAST_058
PROV_MAREN_COAST_051,PROV_MAREN_COAST_059
PROV_ROV_BASIN_025,PROV_MAREN_COAST_049
PROV_ROV_BASIN_025,PROV_MAREN_COAST_050
PROV_ROV_BASIN_025,PROV_MAREN_COAST_051
PROV_ROV_BASIN_025,PROV_MAREN_COAST_057
PROV_ROV_BASIN_025,PROV_MAREN_COAST_058
PROV_MAREN_COAST_049,PROV_MAREN_COAST_050
PROV_MAREN_COAST_049,PROV_MAREN_COAST_057
PROV_MAREN_COAST_057,PROV_MAREN_COAST_058
PROV_MAREN_COAST_058,PROV_MAREN_COAST_059
PROV_MAREN_COAST_058,PROV_MAREN_COAST_069
PROV_ROV_BASIN_026,PROV_ROV_BASIN_028
PROV_ROV_BASIN_026,PROV_MAREN_COAST_077
PROV_ROV_BASIN_026,PROV_MAREN_COAST_078
PROV_ROV_BASIN_026,PROV_MAREN_COAST_084
PROV_ROV_BASIN_028,PROV_ROV_BASIN_029
PROV_ROV_BASIN_028,PROV_QERESH_WELLS_012
PROV_ROV_BASIN_028,PROV_QERESH_WELLS_013
PROV_ROV_BASIN_028,PROV_MAREN_COAST_078
PROV_ROV_BASIN_028,PROV_MAREN_COAST_084
PROV_MAREN_COAST_077,PROV_MAREN_COAST_078
PROV_MAREN_COAST_078,PROV_MAREN_COAST_079
PROV_MAREN_COAST_084,PROV_FENWARD_024
PROV_GREYHOOK_088,PROV_GREYHOOK_089
PROV_GREYHOOK_088,PROV_GREYHOOK_092
PROV_GREYHOOK_088,PROV_MAREN_COAST_094
PROV_GREYHOOK_089,PROV_GREYHOOK_092
PROV_GREYHOOK_089,PROV_GREYHOOK_093
PROV_GREYHOOK_089,PROV_QERESH_WELLS_016
PROV_GREYHOOK_089,PROV_MAREN_COAST_088
PROV_ROV_BASIN_029,PROV_ROV_BASIN_030
PROV_ROV_BASIN_029,PROV_QERESH_WELLS_013
PROV_ROV_BASIN_029,PROV_QERESH_WELLS_014
PROV_ROV_BASIN_029,PROV_MAREN_COAST_078
PROV_ROV_BASIN_029,PROV_MAREN_COAST_079
PROV_QERESH_WELLS_012,PROV_QERESH_WELLS_013
PROV_QERESH_WELLS_012,PROV_QERESH_WELLS_028
PROV_QERESH_WELLS_012,PROV_QERESH_WELLS_029
PROV_QERESH_WELLS_012,PROV_MAREN_COAST_084
PROV_QERESH_WELLS_013,PROV_QERESH_WELLS_014
PROV_QERESH_WELLS_013,PROV_QERESH_WELLS_029
PROV_QERESH_WELLS_013,PROV_QERESH_WELLS_030
PROV_ROV_BASIN_030,PROV_QERESH_WELLS_014
PROV_ROV_BASIN_030,PROV_QERESH_WELLS_015
PROV_ROV_BASIN_030,PROV_MAREN_COAST_079
PROV_ROV_BASIN_030,PROV_MAREN_COAST_085
PROV_QERESH_WELLS_014,PROV_QERESH_WELLS_015
PROV_QERESH_WELLS_014,PROV_QERESH_WELLS_030
PROV_QERESH_WELLS_014,PROV_QERESH_WELLS_031
PROV_QERESH_WELLS_015,PROV_QERESH_WELLS_031
PROV_QERESH_WELLS_015,PROV_MAREN_COAST_085
PROV_QERESH_WELLS_015,PROV_MAREN_COAST_086
PROV_QERESH_WELLS_015,PROV_MAREN_COAST_090
PROV_QERESH_WELLS_015,PROV_MAREN_COAST_093
PROV_MAREN_COAST_085,PROV_MAREN_COAST_086
PROV_GREYHOOK_001,PROV_GREYHOOK_002
PROV_GREYHOOK_001,PROV_GREYHOOK_005
PROV_GREYHOOK_001,PROV_GREYHOOK_006
PROV_GREYHOOK_001,PROV_TALUUN_STEPPE_011
PROV_GREYHOOK_001,PROV_TALUUN_STEPPE_012
PROV_GREYHOOK_002,PROV_GREYHOOK_003
PROV_GREYHOOK_002,PROV_GREYHOOK_006
PROV_GREYHOOK_002,PROV_TALUUN_STEPPE_012
PROV_GREYHOOK_005,PROV_GREYHOOK_006
PROV_GREYHOOK_005,PROV_GREYHOOK_007
PROV_GREYHOOK_005,PROV_GREYHOOK_008
PROV_GREYHOOK_005,PROV_TALUUN_STEPPE_011
PROV_GREYHOOK_006,PROV_GREYHOOK_008
PROV_GREYHOOK_006,PROV_GREYHOOK_011
PROV_GREYHOOK_006,PROV_TALUUN_STEPPE_023
PROV_GREYHOOK_006,PROV_TALUUN_STEPPE_034
PROV_TALUUN_STEPPE_011,PROV_TALUUN_STEPPE_012
PROV_TALUUN_STEPPE_012,PROV_TALUUN_STEPPE_013
PROV_GREYHOOK_003,PROV_GREYHOOK_006
PROV_GREYHOOK_003,PROV_TALUUN_STEPPE_012
PROV_GREYHOOK_003,PROV_TALUUN_STEPPE_013
PROV_GREYHOOK_003,PROV_TALUUN_STEPPE_023
PROV_TALUUN_STEPPE_013,PROV_TALUUN_STEPPE_014
PROV_TALUUN_STEPPE_013,PROV_TALUUN_STEPPE_023
PROV_TALUUN_STEPPE_023,PROV_TALUUN_STEPPE_024
PROV_TALUUN_STEPPE_023,PROV_TALUUN_STEPPE_034
PROV_GREYHOOK_004,PROV_GREYHOOK_005
PROV_GREYHOOK_004,PROV_GREYHOOK_007
PROV_GREYHOOK_004,PROV_TALUUN_STEPPE_010
PROV_GREYHOOK_004,PROV_TALUUN_STEPPE_011
PROV_GREYHOOK_004,PROV_TALUUN_STEPPE_022
PROV_GREYHOOK_007,PROV_GREYHOOK_008
PROV_GREYHOOK_007,PROV_GREYHOOK_009
PROV_GREYHOOK_007,PROV_TALUUN_STEPPE_022
PROV_GREYHOOK_007,PROV_TALUUN_STEPPE_033
PROV_TALUUN_STEPPE_010,PROV_TALUUN_STEPPE_011
PROV_TALUUN_STEPPE_010,PROV_TALUUN_STEPPE_022
PROV_TALUUN_STEPPE_022,PROV_TALUUN_STEPPE_032
PROV_TALUUN_STEPPE_022,PROV_TALUUN_STEPPE_033
PROV_GREYHOOK_008,PROV_GREYHOOK_009
PROV_GREYHOOK_008,PROV_GREYHOOK_010
PROV_GREYHOOK_008,PROV_GREYHOOK_011
PROV_GREYHOOK_011,PROV_GREYHOOK_013
PROV_GREYHOOK_011,PROV_GREYHOOK_014
PROV_GREYHOOK_011,PROV_TALUUN_STEPPE_034
PROV_TALUUN_STEPPE_034,PROV_TALUUN_STEPPE_035
PROV_TALUUN_STEPPE_034,PROV_TALUUN_STEPPE_044
PROV_GREYHOOK_009,PROV_GREYHOOK_010
PROV_GREYHOOK_009,PROV_GREYHOOK_012
PROV_GREYHOOK_009,PROV_GREYHOOK_013
PROV_GREYHOOK_009,PROV_TALUUN_STEPPE_033
PROV_TALUUN_STEPPE_033,PROV_TALUUN_STEPPE_043
PROV_GREYHOOK_010,PROV_GREYHOOK_011
PROV_GREYHOOK_010,PROV_GREYHOOK_013
PROV_GREYHOOK_012,PROV_GREYHOOK_013
PROV_GREYHOOK_012,PROV_GREYHOOK_017
PROV_GREYHOOK_012,PROV_GREYHOOK_026
PROV_GREYHOOK_012,PROV_TALUUN_STEPPE_033
PROV_GREYHOOK_012,PROV_TALUUN_STEPPE_043
PROV_GREYHOOK_013,PROV_GREYHOOK_014
PROV_GREYHOOK_013,PROV_GREYHOOK_017
PROV_GREYHOOK_014,PROV_GREYHOOK_015
PROV_GREYHOOK_014,PROV_GREYHOOK_017
PROV_GREYHOOK_014,PROV_GREYHOOK_018
PROV_GREYHOOK_014,PROV_TALUUN_STEPPE_034
PROV_GREYHOOK_017,PROV_GREYHOOK_018
PROV_GREYHOOK_017,PROV_GREYHOOK_026
PROV_GREYHOOK_017,PROV_GREYHOOK_027
PROV_GREYHOOK_017,PROV_GREYHOOK_028
PROV_GREYHOOK_026,PROV_GREYHOOK_027
PROV_GREYHOOK_026,PROV_GREYHOOK_033
PROV_GREYHOOK_026,PROV_GREYHOOK_034
PROV_GREYHOOK_026,PROV_TALUUN_STEPPE_053
PROV_TALUUN_STEPPE_043,PROV_TALUUN_STEPPE_053
PROV_GREYHOOK_015,PROV_GREYHOOK_018
PROV_GREYHOOK_015,PROV_TALUUN_STEPPE_034
PROV_GREYHOOK_015,PROV_TALUUN_STEPPE_044
PROV_GREYHOOK_015,PROV_TALUUN_STEPPE_054
