province_a,province_b
PROV_GREYHOOK_018,PROV_GREYHOOK_028
PROV_GREYHOOK_018,PROV_GREYHOOK_029
PROV_GREYHOOK_018,PROV_TALUUN_STEPPE_054
PROV_TALUUN_STEPPE_044,PROV_TALUUN_STEPPE_045
PROV_TALUUN_STEPPE_044,PROV_TALUUN_STEPPE_054
PROV_TALUUN_STEPPE_054,PROV_TALUUN_STEPPE_059
PROV_GREYHOOK_016,PROV_TALUUN_STEPPE_037
PROV_GREYHOOK_016,PROV_TALUUN_STEPPE_045
PROV_GREYHOOK_016,PROV_TALUUN_STEPPE_046
PROV_GREYHOOK_016,PROV_TALUUN_STEPPE_055
PROV_TALUUN_STEPPE_037,PROV_TALUUN_STEPPE_038
PROV_TALUUN_STEPPE_037,PROV_TALUUN_STEPPE_045
PROV_TALUUN_STEPPE_037,PROV_TALUUN_STEPPE_046
PROV_TALUUN_STEPPE_045,PROV_TALUUN_STEPPE_055
PROV_TALUUN_STEPPE_045,PROV_TALUUN_STEPPE_114
PROV_TALUUN_STEPPE_046,PROV_TALUUN_STEPPE_047
PROV_TALUUN_STEPPE_046,PROV_TALUUN_STEPPE_055
PROV_TALUUN_STEPPE_055,PROV_TALUUN_STEPPE_056
PROV_TALUUN_STEPPE_055,PROV_TALUUN_STEPPE_114
PROV_GREYHOOK_027,PROV_GREYHOOK_028
PROV_GREYHOOK_027,PROV_GREYHOOK_029
PROV_GREYHOOK_027,PROV_GREYHOOK_034
PROV_GREYHOOK_027,PROV_GREYHOOK_037
PROV_GREYHOOK_027,PROV_TALUUN_STEPPE_059
PROV_GREYHOOK_028,PROV_GREYHOOK_029
PROV_GREYHOOK_029,PROV_TALUUN_STEPPE_054
PROV_GREYHOOK_029,PROV_TALUUN_STEPPE_059
PROV_GREYHOOK_019,PROV_GREYHOOK_030
PROV_GREYHOOK_019,PROV_TALUUN_STEPPE_047
PROV_GREYHOOK_019,PROV_TALUUN_STEPPE_048
PROV_GREYHOOK_019,PROV_TALUUN_STEPPE_055
PROV_GREYHOOK_019,PROV_TALUUN_STEPPE_056
PROV_GREYHOOK_030,PROV_GREYHOOK_031
PROV_GREYHOOK_030,PROV_TALUUN_STEPPE_048
PROV_GREYHOOK_030,PROV_TALUUN_STEPPE_056
PROV_GREYHOOK_030,PROV_TALUUN_STEPPE_060
PROV_GREYHOOK_030,PROV_TALUUN_STEPPE_061
PROV_TALUUN_STEPPE_047,PROV_TALUUN_STEPPE_048
PROV_TALUUN_STEPPE_047,PROV_TALUUN_STEPPE_055
PROV_TALUUN_STEPPE_048,PROV_TALUUN_STEPPE_049
PROV_TALUUN_STEPPE_048,PROV_TALUUN_STEPPE_057
PROV_TALUUN_STEPPE_056,PROV_TALUUN_STEPPE_060
PROV_CAIRN_MARCH_102,PROV_CAIRN_MARCH_103
PROV_CAIRN_MARCH_102,PROV_MAREN_COAST_009
PROV_CAIRN_MARCH_103,PROV_CAIRN_MARCH_104
PROV_CAIRN_MARCH_103,PROV_MAREN_COAST_020
PROV_MAREN_COAST_020,PROV_MAREN_COAST_021
PROV_MAREN_COAST_020,PROV_MAREN_COAST_026
PROV_GREYHOOK_023,PROV_GREYHOOK_024
PROV_GREYHOOK_023,PROV_TALUUN_STEPPE_051
PROV_GREYHOOK_023,PROV_TALUUN_STEPPE_052
PROV_GREYHOOK_023,PROV_MAREN_COAST_023
PROV_GREYHOOK_024,PROV_GREYHOOK_025
PROV_GREYHOOK_024,PROV_GREYHOOK_033
PROV_GREYHOOK_024,PROV_TALUUN_STEPPE_052
PROV_GREYHOOK_024,PROV_TALUUN_STEPPE_053
PROV_GREYHOOK_024,PROV_MAREN_COAST_023
PROV_GREYHOOK_024,PROV_MAREN_COAST_030
PROV_TALUUN_STEPPE_051,PROV_TALUUN_STEPPE_052
PROV_TALUUN_STEPPE_051,PROV_MAREN_COAST_022
PROV_TALUUN_STEPPE_051,PROV_MAREN_COAST_023
PROV_TALUUN_STEPPE_051,PROV_MAREN_COAST_029
PROV_TALUUN_STEPPE_052,PROV_TALUUN_STEPPE_053
PROV_MAREN_COAST_023,PROV_MAREN_COAST_029
PROV_MAREN_COAST_023,PROV_MAREN_COAST_030
PROV_GREYHOOK_025,PROV_GREYHOOK_026
PROV_GREYHOOK_025,PROV_GREYHOOK_033
PROV_GREYHOOK_025,PROV_TALUUN_STEPPE_053
PROV_GREYHOOK_033,PROV_GREYHOOK_034
PROV_GREYHOOK_033,PROV_GREYHOOK_036
PROV_GREYHOOK_033,PROV_MAREN_COAST_030
PROV_GREYHOOK_033,PROV_MAREN_COAST_032
PROV_MAREN_COAST_030,PROV_MAREN_COAST_032
PROV_GREYHOOK_034,PROV_GREYHOOK_036
PROV_GREYHOOK_034,PROV_GREYHOOK_037
PROV_GREYHOOK_031,PROV_GREYHOOK_035
PROV_GREYHOOK_031,PROV_TALUUN_STEPPE_048
PROV_GREYHOOK_031,PROV_TALUUN_STEPPE_057
PROV_GREYHOOK_031,PROV_TALUUN_STEPPE_061
PROV_TALUUN_STEPPE_060,PROV_TALUUN_STEPPE_061
PROV_TALUUN_STEPPE_060,PROV_TALUUN_STEPPE_067
PROV_TALUUN_STEPPE_060,PROV_TALUUN_STEPPE_068
PROV_TALUUN_STEPPE_061,PROV_TALUUN_STEPPE_068
PROV_TALUUN_STEPPE_061,PROV_TALUUN_STEPPE_069
PROV_GREYHOOK_035,PROV_GREYHOOK_038
PROV_GREYHOOK_035,PROV_GREYHOOK_039
PROV_GREYHOOK_035,PROV_TALUUN_STEPPE_057
PROV_GREYHOOK_035,PROV_TALUUN_STEPPE_058
PROV_GREYHOOK_035,PROV_TALUUN_STEPPE_061
PROV_GREYHOOK_035,PROV_TALUUN_STEPPE_062
PROV_TALUUN_STEPPE_057,PROV_TALUUN_STEPPE_058
PROV_GREYHOOK_038,PROV_GREYHOOK_039
PROV_GREYHOOK_038,PROV_GREYHOOK_043
PROV_GREYHOOK_038,PROV_TALUUN_STEPPE_061
PROV_GREYHOOK_038,PROV_TALUUN_STEPPE_069
PROV_GREYHOOK_039,PROV_GREYHOOK_040
PROV_GREYHOOK_039,PROV_GREYHOOK_043
PROV_GREYHOOK_039,PROV_GREYHOOK_044
PROV_GREYHOOK_039,PROV_TALUUN_STEPPE_062
PROV_TALUUN_STEPPE_058,PROV_TALUUN_STEPPE_062
PROV_GREYHOOK_043,PROV_GREYHOOK_044
PROV_GREYHOOK_043,PROV_GREYHOOK_049
PROV_GREYHOOK_043,PROV_TALUUN_STEPPE_069
PROV_GREYHOOK_040,PROV_GREYHOOK_044
PROV_GREYHOOK_040,PROV_TALUUN_STEPPE_062
PROV_GREYHOOK_044,PROV_GREYHOOK_049
PROV_GREYHOOK_044,PROV_TALUUN_STEPPE_073
PROV_GREYHOOK_042,PROV_GREYHOOK_043
PROV_GREYHOOK_042,PROV_GREYHOOK_047
PROV_GREYHOOK_042,PROV_GREYHOOK_048
PROV_GREYHOOK_042,PROV_GREYHOOK_049
PROV_GREYHOOK_042,PROV_TALUUN_STEPPE_068
PROV_GREYHOOK_042,PROV_TALUUN_STEPPE_069
PROV_GREYHOOK_047,PROV_GREYHOOK_048
PROV_GREYHOOK_047,PROV_GREYHOOK_055
PROV_GREYHOOK_047,PROV_TALUUN_STEPPE_068
PROV_GREYHOOK_047,PROV_TALUUN_STEPPE_079
PROV_GREYHOOK_048,PROV_GREYHOOK_049
PROV_GREYHOOK_048,PROV_TALUUN_STEPPE_079
PROV_GREYHOOK_049,PROV_TALUUN_STEPPE_073
PROV_GREYHOOK_049,PROV_TALUUN_STEPPE_079
PROV_GREYHOOK_049,PROV_TALUUN_STEPPE_080
PROV_TALUUN_STEPPE_068,PROV_TALUUN_STEPPE_069
PROV_TALUUN_STEPPE_073,PROV_TALUUN_STEPPE_080
PROV_TALUUN_STEPPE_073,PROV_TALUUN_STEPPE_081
PROV_GREYHOOK_046,PROV_GREYHOOK_047
PROV_GREYHOOK_046,PROV_GREYHOOK_054
PROV_GREYHOOK_046,PROV_GREYHOOK_055
PROV_GREYHOOK_046,PROV_TALUUN_STEPPE_067
PROV_GREYHOOK_046,PROV_TALUUN_STEPPE_068
PROV_GREYHOOK_046,PROV_TALUUN_STEPPE_072
PROV_GREYHOOK_054,PROV_GREYHOOK_055
PROV_GREYHOOK_054,PROV_GREYHOOK_061
PROV_GREYHOOK_054,PROV_TALUUN_STEPPE_072
PROV_GREYHOOK_055,PROV_GREYHOOK_061
PROV_GREYHOOK_055,PROV_GREYHOOK_074
PROV_GREYHOOK_055,PROV_GREYHOOK_075
PROV_GREYHOOK_055,PROV_TALUUN_STEPPE_079
PROV_TALUUN_STEPPE_067,PROV_TALUUN_STEPPE_068
PROV_TALUUN_STEPPE_067,PROV_TALUUN_STEPPE_072
PROV_TALUUN_STEPPE_079,PROV_TALUUN_STEPPE_080
PROV_TALUUN_STEPPE_080,PROV_TALUUN_STEPPE_081
PROV_GREYHOOK_051,PROV_GREYHOOK_052
PROV_GREYHOOK_051,PROV_GREYHOOK_057
PROV_GREYHOOK_051,PROV_GREYHOOK_058
PROV_GREYHOOK_051,PROV_GREYHOOK_059
PROV_GREYHOOK_051,PROV_TALUUN_STEPPE_065
PROV_GREYHOOK_051,PROV_TALUUN_STEPPE_066
PROV_GREYHOOK_051,PROV_TALUUN_STEPPE_071
PROV_GREYHOOK_052,PROV_GREYHOOK_053
PROV_GREYHOOK_052,PROV_GREYHOOK_059
PROV_GREYHOOK_052,PROV_GREYHOOK_060
PROV_GREYHOOK_052,PROV_TALUUN_STEPPE_066
PROV_GREYHOOK_052,PROV_TALUUN_STEPPE_072
PROV_GREYHOOK_057,PROV_GREYHOOK_058
PROV_GREYHOOK_057,PROV_GREYHOOK_069
PROV_GREYHOOK_057,PROV_GREYHOOK_070
PROV_GREYHOOK_057,PROV_TALUUN_STEPPE_071
PROV_GREYHOOK_057,PROV_TALUUN_STEPPE_078
PROV_GREYHOOK_057,PROV_TALUUN_STEPPE_084
PROV_GREYHOOK_058,PROV_GREYHOOK_059
PROV_GREYHOOK_058,PROV_GREYHOOK_070
PROV_GREYHOOK_058,PROV_GREYHOOK_071
PROV_GREYHOOK_059,PROV_GREYHOOK_060
PROV_GREYHOOK_059,PROV_GREYHOOK_071
PROV_TALUUN_STEPPE_065,PROV_TALUUN_STEPPE_066
PROV_TALUUN_STEPPE_065,PROV_TALUUN_STEPPE_071
PROV_TALUUN_STEPPE_065,PROV_TALUUN_STEPPE_114
PROV_TALUUN_STEPPE_066,PROV_TALUUN_STEPPE_067
PROV_TALUUN_STEPPE_066,PROV_TALUUN_STEPPE_072
PROV_TALUUN_STEPPE_066,PROV_TALUUN_STEPPE_114
PROV_TALUUN_STEPPE_071,PROV_TALUUN_STEPPE_078
PROV_GREYHOOK_053,PROV_GREYHOOK_054
PROV_GREYHOOK_053,PROV_GREYHOOK_060
PROV_GREYHOOK_053,PROV_GREYHOOK_061
PROV_GREYHOOK_053,PROV_TALUUN_STEPPE_072
PROV_GREYHOOK_060,PROV_GREYHOOK_061
PROV_GREYHOOK_060,PROV_GREYHOOK_071
PROV_GREYHOOK_060,PROV_GREYHOOK_072
PROV_GREYHOOK_061,PROV_GREYHOOK_072
PROV_GREYHOOK_061,PROV_GREYHOOK_073
PROV_GREYHOOK_061,PROV_GREYHOOK_074
PROV_GREYHOOK_074,PROV_GREYHOOK_075
PROV_GREYHOOK_074,PROV_GREYHOOK_081
PROV_GREYHOOK_074,PROV_GREYHOOK_082
PROV_GREYHOOK_075,PROV_GREYHOOK_082
PROV_GREYHOOK_075,PROV_GREYHOOK_083
PROV_GREYHOOK_075,PROV_GREYHOOK_084
PROV_GREYHOOK_075,PROV_TALUUN_STEPPE_079
PROV_GREYHOOK_056,PROV_GREYHOOK_064
PROV_GREYHOOK_056,PROV_GREYHOOK_065
PROV_GREYHOOK_056,PROV_GREYHOOK_066
PROV_GREYHOOK_056,PROV_TALUUN_STEPPE_074
PROV_GREYHOOK_056,PROV_MAREN_COAST_071
PROV_GREYHOOK_064,PROV_GREYHOOK_065
PROV_GREYHOOK_064,PROV_GREYHOOK_077
PROV_GREYHOOK_064,PROV_MAREN_COAST_071
PROV_GREYHOOK_064,PROV_MAREN_COAST_089
PROV_GREYHOOK_065,PROV_GREYHOOK_066
PROV_GREYHOOK_065,PROV_GREYHOOK_077
PROV_GREYHOOK_065,PROV_GREYHOOK_078
PROV_GREYHOOK_065,PROV_GREYHOOK_079
PROV_GREYHOOK_066,PROV_GREYHOOK_067
PROV_GREYHOOK_066,PROV_GREYHOOK_079
PROV_GREYHOOK_066,PROV_TALUUN_STEPPE_074
PROV_GREYHOOK_066,PROV_TALUUN_STEPPE_075
PROV_GREYHOOK_069,PROV_GREYHOOK_080
PROV_GREYHOOK_069,PROV_TALUUN_STEPPE_078
PROV_GREYHOOK_069,PROV_TALUUN_STEPPE_084
PROV_GREYHOOK_069,PROV_TALUUN_STEPPE_089
PROV_GREYHOOK_070,PROV_GREYHOOK_071
PROV_GREYHOOK_070,PROV_TALUUN_STEPPE_084
PROV_GREYHOOK_070,PROV_TALUUN_STEPPE_085
PROV_TALUUN_STEPPE_078,PROV_TALUUN_STEPPE_083
PROV_TALUUN_STEPPE_084,PROV_TALUUN_STEPPE_085
PROV_TALUUN_STEPPE_084,PROV_TALUUN_STEPPE_089
PROV_TALUUN_STEPPE_084,PROV_TALUUN_STEPPE_090
PROV_GREYHOOK_071,PROV_GREYHOOK_072
PROV_GREYHOOK_071,PROV_TALUUN_STEPPE_085
PROV_GREYHOOK_072,PROV_GREYHOOK_073
PROV_GREYHOOK_072,PROV_TALUUN_STEPPE_085
PROV_GREYHOOK_072,PROV_TALUUN_STEPPE_092
PROV_GREYHOOK_073,PROV_GREYHOOK_074
PROV_GREYHOOK_073,PROV_GREYHOOK_081
PROV_GREYHOOK_073,PROV_TALUUN_STEPPE_092
PROV_GREYHOOK_063,PROV_GREYHOOK_064
PROV_GREYHOOK_063,PROV_MAREN_COAST_071
PROV_GREYHOOK_063,PROV_MAREN_COAST_089
PROV_GREYHOOK_077,PROV_GREYHOOK_078
PROV_GREYHOOK_077,PROV_MAREN_COAST_089
PROV_GREYHOOK_078,PROV_GREYHOOK_079
PROV_GREYHOOK_078,PROV_TALUUN_STEPPE_096
PROV_GREYHOOK_079,PROV_TALUUN_STEPPE_086
PROV_GREYHOOK_079,PROV_TALUUN_STEPPE_096
PROV_GREYHOOK_067,PROV_GREYHOOK_079
PROV_GREYHOOK_067,PROV_TALUUN_STEPPE_075
PROV_GREYHOOK_067,PROV_TALUUN_STEPPE_076
PROV_GREYHOOK_067,PROV_TALUUN_STEPPE_082
PROV_GREYHOOK_067,PROV_TALUUN_STEPPE_086
PROV_TALUUN_STEPPE_082,PROV_TALUUN_STEPPE_083
PROV_TALUUN_STEPPE_082,PROV_TALUUN_STEPPE_086
PROV_TALUUN_STEPPE_082,PROV_TALUUN_STEPPE_087
PROV_TALUUN_STEPPE_082,PROV_TALUUN_STEPPE_088
PROV_TALUUN_STEPPE_086,PROV_TALUUN_STEPPE_087
PROV_TALUUN_STEPPE_086,PROV_TALUUN_STEPPE_096
PROV_GREYHOOK_068,PROV_GREYHOOK_069
PROV_GREYHOOK_068,PROV_GREYHOOK_080
PROV_GREYHOOK_068,PROV_TALUUN_STEPPE_078
PROV_GREYHOOK_068,PROV_TALUUN_STEPPE_083
PROV_GREYHOOK_080,PROV_TALUUN_STEPPE_083
PROV_GREYHOOK_080,PROV_TALUUN_STEPPE_088
PROV_GREYHOOK_080,PROV_TALUUN_STEPPE_089
PROV_TALUUN_STEPPE_083,PROV_TALUUN_STEPPE_088
PROV_TALUUN_STEPPE_089,PROV_TALUUN_STEPPE_090
PROV_TALUUN_STEPPE_089,PROV_TALUUN_STEPPE_097
PROV_TALUUN_STEPPE_085,PROV_TALUUN_STEPPE_090
PROV_TALUUN_STEPPE_085,PROV_TALUUN_STEPPE_091
PROV_TALUUN_STEPPE_085,PROV_TALUUN_STEPPE_092
PROV_TALUUN_STEPPE_092,PROV_TALUUN_STEPPE_093
PROV_TALUUN_STEPPE_092,PROV_TALUUN_STEPPE_098
PROV_TALUUN_STEPPE_092,PROV_TALUUN_STEPPE_099
PROV_GREYHOOK_081,PROV_GREYHOOK_082
PROV_GREYHOOK_081,PROV_TALUUN_STEPPE_092
PROV_GREYHOOK_081,PROV_TALUUN_STEPPE_093
PROV_GREYHOOK_082,PROV_GREYHOOK_083
PROV_GREYHOOK_082,PROV_TALUUN_STEPPE_093
PROV_GREYHOOK_083,PROV_GREYHOOK_084
PROV_GREYHOOK_083,PROV_GREYHOOK_090
PROV_GREYHOOK_083,PROV_TALUUN_STEPPE_093
PROV_GREYHOOK_083,PROV_TALUUN_STEPPE_101
PROV_GREYHOOK_084,PROV_GREYHOOK_085
PROV_GREYHOOK_084,PROV_GREYHOOK_090
PROV_GREYHOOK_084,PROV_TALUUN_STEPPE_079
PROV_GREYHOOK_084,PROV_TALUUN_STEPPE_080
PROV_GREYHOOK_084,PROV_TALUUN_STEPPE_094
PROV_GREYHOOK_087,PROV_GREYHOOK_088
PROV_GREYHOOK_087,PROV_MAREN_COAST_081
PROV_GREYHOOK_087,PROV_MAREN_COAST_091
PROV_GREYHOOK_087,PROV_MAREN_COAST_094
PROV_TALUUN_STEPPE_096,PROV_MAREN_COAST_095
PROV_TALUUN_STEPPE_088,PROV_TALUUN_STEPPE_089
PROV_TALUUN_STEPPE_088,PROV_TALUUN_STEPPE_097
PROV_TALUUN_STEPPE_093,PROV_TALUUN_STEPPE_099
PROV_TALUUN_STEPPE_093,PROV_TALUUN_STEPPE_100
PROV_TALUUN_STEPPE_093,PROV_TALUUN_STEPPE_101
PROV_GREYHOOK_090,PROV_TALUUN_STEPPE_094
PROV_GREYHOOK_090,PROV_TALUUN_STEPPE_101
PROV_TALUUN_STEPPE_101,PROV_TALUUN_STEPPE_102
PROV_TALUUN_STEPPE_101,PROV_TALUUN_STEPPE_106
PROV_GREYHOOK_085,PROV_GREYHOOK_086
PROV_GREYHOOK_085,PROV_GREYHOOK_091
PROV_GREYHOOK_085,PROV_TALUUN_STEPPE_080
PROV_GREYHOOK_085,PROV_TALUUN_STEPPE_081
PROV_GREYHOOK_085,PROV_TALUUN_STEPPE_094
PROV_TALUUN_STEPPE_094,PROV_TALUUN_STEPPE_101
PROV_TALUUN_STEPPE_094,PROV_TALUUN_STEPPE_102
PROV_GREYHOOK_086,PROV_GREYHOOK_091
PROV_GREYHOOK_086,PROV_TALUUN_STEPPE_081
PROV_GREYHOOK_091,PROV_TALUUN_STEPPE_094
PROV_GREYHOOK_091,PROV_TALUUN_STEPPE_102
PROV_MAREN_COAST_091,PROV_MAREN_COAST_093
PROV_MAREN_COAST_091,PROV_MAREN_COAST_094
PROV_GREYHOOK_092,PROV_GREYHOOK_093
PROV_GREYHOOK_092,PROV_GREYHOOK_095
PROV_GREYHOOK_092,PROV_GREYHOOK_096
PROV_GREYHOOK_092,PROV_MAREN_COAST_094
PROV_GREYHOOK_093,PROV_GREYHOOK_094
PROV_GREYHOOK_093,PROV_GREYHOOK_096
PROV_GREYHOOK_093,PROV_GREYHOOK_097
PROV_GREYHOOK_093,PROV_QERESH_WELLS_016
PROV_QERESH_WELLS_016,PROV_MAREN_COAST_088
PROV_QERESH_WELLS_016,PROV_MAREN_COAST_092
PROV_TALUUN_STEPPE_102,PROV_TALUUN_STEPPE_106
PROV_GREYHOOK_095,PROV_GREYHOOK_096
PROV_GREYHOOK_095,PROV_QERESH_WELLS_050
PROV_GREYHOOK_095,PROV_QERESH_WELLS_051
PROV_GREYHOOK_095,PROV_MAREN_COAST_094
PROV_GREYHOOK_096,PROV_GREYHOOK_097
PROV_GREYHOOK_096,PROV_QERESH_WELLS_051
PROV_GREYHOOK_094,PROV_GREYHOOK_097
PROV_GREYHOOK_094,PROV_GREYHOOK_098
PROV_GREYHOOK_094,PROV_TALUUN_STEPPE_095
PROV_GREYHOOK_094,PROV_QERESH_WELLS_016
PROV_GREYHOOK_094,PROV_MAREN_COAST_092
PROV_GREYHOOK_097,PROV_GREYHOOK_098
PROV_GREYHOOK_097,PROV_GREYHOOK_105
PROV_GREYHOOK_097,PROV_QERESH_WELLS_051
PROV_GREYHOOK_098,PROV_GREYHOOK_099
PROV_GREYHOOK_098,PROV_GREYHOOK_105
PROV_GREYHOOK_098,PROV_GREYHOOK_106
PROV_GREYHOOK_098,PROV_TALUUN_STEPPE_095
PROV_TALUUN_STEPPE_095,PROV_MAREN_COAST_092
PROV_TALUUN_STEPPE_095,PROV_MAREN_COAST_095
PROV_MAREN_COAST_092,PROV_MAREN_COAST_095
PROV_QERESH_WELLS_050,PROV_QERESH_WELLS_051
PROV_QERESH_WELLS_050,PROV_MAREN_COAST_096
PROV_QERESH_WELLS_051,PROV_QERESH_WELLS_066
PROV_GREYHOOK_105,PROV_GREYHOOK_106
PROV_GREYHOOK_105,PROV_QERESH_WELLS_051
PROV_GREYHOOK_099,PROV_GREYHOOK_106
PROV_GREYHOOK_099,PROV_GREYHOOK_107
PROV_GREYHOOK_099,PROV_TALUUN_STEPPE_095
PROV_GREYHOOK_099,PROV_MAREN_COAST_095
PROV_GREYHOOK_106,PROV_GREYHOOK_107
PROV_GREYHOOK_106,PROV_QERESH_WELLS_052
PROV_GREYHOOK_107,PROV_GREYHOOK_108
PROV_GREYHOOK_107,PROV_QERESH_WELLS_052
PROV_GREYHOOK_107,PROV_MAREN_COAST_095
PROV_GREYHOOK_100,PROV_GREYHOOK_107
PROV_GREYHOOK_100,PROV_GREYHOOK_108
PROV_GREYHOOK_100,PROV_GREYHOOK_109
PROV_GREYHOOK_100,PROV_TALUUN_STEPPE_096
PROV_GREYHOOK_100,PROV_MAREN_COAST_095
PROV_GREYHOOK_108,PROV_GREYHOOK_109
PROV_GREYHOOK_108,PROV_QERESH_WELLS_052
PROV_GREYHOOK_109,PROV_TALUUN_STEPPE_096
PROV_GREYHOOK_109,PROV_QERESH_WELLS_053
PROV_GREYHOOK_101,PROV_GREYHOOK_109
PROV_GREYHOOK_101,PROV_TALUUN_STEPPE_086
PROV_GREYHOOK_101,PROV_TALUUN_STEPPE_096
