province_a,province_b
PROV_GREYHOOK_101,PROV_TALUUN_STEPPE_103
PROV_GREYHOOK_101,PROV_QERESH_WELLS_053
PROV_TALUUN_STEPPE_103,PROV_QERESH_WELLS_053
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_093
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_099
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_100
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_104
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_105
PROV_GREYHOOK_102,PROV_TALUUN_STEPPE_107
PROV_TALUUN_STEPPE_099,PROV_TALUUN_STEPPE_104
PROV_TALUUN_STEPPE_100,PROV_TALUUN_STEPPE_101
PROV_TALUUN_STEPPE_100,PROV_TALUUN_STEPPE_105
PROV_TALUUN_STEPPE_100,PROV_TALUUN_STEPPE_106
PROV_TALUUN_STEPPE_104,PROV_TALUUN_STEPPE_107
PROV_TALUUN_STEPPE_105,PROV_TALUUN_STEPPE_106
PROV_TALUUN_STEPPE_105,PROV_TALUUN_STEPPE_107
PROV_TALUUN_STEPPE_105,PROV_TALUUN_STEPPE_108
PROV_TALUUN_STEPPE_107,PROV_TALUUN_STEPPE_108
PROV_GREYHOOK_103,PROV_GREYHOOK_104
PROV_GREYHOOK_103,PROV_QERESH_WELLS_015
PROV_GREYHOOK_103,PROV_QERESH_WELLS_031
PROV_GREYHOOK_103,PROV_QERESH_WELLS_032
PROV_GREYHOOK_103,PROV_QERESH_WELLS_048
PROV_GREYHOOK_103,PROV_MAREN_COAST_093
PROV_GREYHOOK_104,PROV_GREYHOOK_110
PROV_GREYHOOK_104,PROV_GREYHOOK_111
PROV_GREYHOOK_104,PROV_QERESH_WELLS_032
PROV_GREYHOOK_104,PROV_QERESH_WELLS_048
PROV_GREYHOOK_104,PROV_QERESH_WELLS_049
PROV_QERESH_WELLS_031,PROV_QERESH_WELLS_047
PROV_QERESH_WELLS_031,PROV_QERESH_WELLS_048
PROV_QERESH_WELLS_032,PROV_MAREN_COAST_093
PROV_QERESH_WELLS_032,PROV_MAREN_COAST_096
PROV_MAREN_COAST_093,PROV_MAREN_COAST_096
PROV_GREYHOOK_110,PROV_GREYHOOK_111
PROV_GREYHOOK_110,PROV_GREYHOOK_112
PROV_GREYHOOK_110,PROV_QERESH_WELLS_047
PROV_GREYHOOK_110,PROV_QERESH_WELLS_048
PROV_GREYHOOK_110,PROV_QERESH_WELLS_065
PROV_GREYHOOK_111,PROV_GREYHOOK_112
PROV_GREYHOOK_111,PROV_GREYHOOK_113
PROV_GREYHOOK_111,PROV_QERESH_WELLS_049
PROV_QERESH_WELLS_049,PROV_QERESH_WELLS_050
PROV_QERESH_WELLS_049,PROV_MAREN_COAST_096
PROV_QERESH_WELLS_052,PROV_QERESH_WELLS_066
PROV_GREYHOOK_112,PROV_GREYHOOK_113
PROV_GREYHOOK_112,PROV_GREYHOOK_116
PROV_GREYHOOK_112,PROV_QERESH_WELLS_065
PROV_GREYHOOK_112,PROV_QERESH_WELLS_073
PROV_QERESH_WELLS_047,PROV_QERESH_WELLS_048
PROV_QERESH_WELLS_047,PROV_QERESH_WELLS_064
PROV_QERESH_WELLS_047,PROV_QERESH_WELLS_065
PROV_QERESH_WELLS_065,PROV_QERESH_WELLS_071
PROV_QERESH_WELLS_065,PROV_QERESH_WELLS_072
PROV_QERESH_WELLS_065,PROV_QERESH_WELLS_073
PROV_GREYHOOK_113,PROV_GREYHOOK_114
PROV_GREYHOOK_113,PROV_GREYHOOK_116
PROV_GREYHOOK_113,PROV_GREYHOOK_117
PROV_GREYHOOK_113,PROV_QERESH_WELLS_049
PROV_GREYHOOK_116,PROV_GREYHOOK_117
PROV_GREYHOOK_116,PROV_GREYHOOK_122
PROV_GREYHOOK_116,PROV_QERESH_WELLS_073
PROV_QERESH_WELLS_073,PROV_QERESH_WELLS_082
PROV_QERESH_WELLS_073,PROV_QERESH_WELLS_083
PROV_QERESH_WELLS_073,PROV_QERESH_WELLS_084
PROV_GREYHOOK_114,PROV_GREYHOOK_115
PROV_GREYHOOK_114,PROV_GREYHOOK_117
PROV_GREYHOOK_114,PROV_GREYHOOK_118
PROV_GREYHOOK_114,PROV_QERESH_WELLS_049
PROV_GREYHOOK_114,PROV_QERESH_WELLS_050
PROV_GREYHOOK_117,PROV_GREYHOOK_118
PROV_GREYHOOK_117,PROV_GREYHOOK_122
PROV_GREYHOOK_117,PROV_GREYHOOK_123
PROV_GREYHOOK_117,PROV_GREYHOOK_124
PROV_GREYHOOK_115,PROV_GREYHOOK_118
PROV_GREYHOOK_115,PROV_GREYHOOK_119
PROV_GREYHOOK_115,PROV_GREYHOOK_120
PROV_GREYHOOK_115,PROV_QERESH_WELLS_050
PROV_GREYHOOK_115,PROV_QERESH_WELLS_051
PROV_GREYHOOK_118,PROV_GREYHOOK_119
PROV_GREYHOOK_118,PROV_GREYHOOK_124
PROV_GREYHOOK_119,PROV_GREYHOOK_120
PROV_GREYHOOK_119,PROV_GREYHOOK_124
PROV_GREYHOOK_119,PROV_QERESH_WELLS_074
PROV_GREYHOOK_120,PROV_GREYHOOK_121
PROV_GREYHOOK_120,PROV_QERESH_WELLS_051
PROV_GREYHOOK_120,PROV_QERESH_WELLS_074
PROV_GREYHOOK_122,PROV_GREYHOOK_123
PROV_GREYHOOK_122,PROV_QERESH_WELLS_073
PROV_GREYHOOK_122,PROV_QERESH_WELLS_084
PROV_GREYHOOK_123,PROV_GREYHOOK_124
PROV_GREYHOOK_123,PROV_QERESH_WELLS_084
PROV_GREYHOOK_123,PROV_QERESH_WELLS_085
PROV_GREYHOOK_124,PROV_QERESH_WELLS_074
PROV_GREYHOOK_124,PROV_QERESH_WELLS_085
PROV_QERESH_WELLS_074,PROV_QERESH_WELLS_075
PROV_QERESH_WELLS_074,PROV_QERESH_WELLS_085
PROV_GREYHOOK_121,PROV_QERESH_WELLS_051
PROV_GREYHOOK_121,PROV_QERESH_WELLS_066
PROV_GREYHOOK_121,PROV_QERESH_WELLS_074
PROV_GREYHOOK_121,PROV_QERESH_WELLS_075
PROV_QERESH_WELLS_066,PROV_QERESH_WELLS_075
PROV_QERESH_WELLS_075,PROV_QERESH_WELLS_105
PROV_QERESH_WELLS_084,PROV_QERESH_WELLS_085
PROV_QERESH_WELLS_084,PROV_QERESH_WELLS_093
PROV_QERESH_WELLS_085,PROV_QERESH_WELLS_093
PROV_QERESH_WELLS_085,PROV_QERESH_WELLS_094
PROV_CAIRN_MARCH_001,PROV_CAIRN_MARCH_002
PROV_CAIRN_MARCH_001,PROV_CAIRN_MARCH_007
PROV_CAIRN_MARCH_001,PROV_CAIRN_MARCH_008
PROV_CAIRN_MARCH_001,PROV_CAIRN_MARCH_009
PROV_CAIRN_MARCH_002,PROV_CAIRN_MARCH_003
PROV_CAIRN_MARCH_002,PROV_CAIRN_MARCH_009
PROV_CAIRN_MARCH_002,PROV_CAIRN_MARCH_010
PROV_CAIRN_MARCH_002,PROV_CAIRN_MARCH_011
PROV_CAIRN_MARCH_007,PROV_CAIRN_MARCH_008
PROV_CAIRN_MARCH_007,PROV_CAIRN_MARCH_023
PROV_CAIRN_MARCH_007,PROV_CAIRN_MARCH_024
PROV_CAIRN_MARCH_007,PROV_CAIRN_MARCH_025
PROV_CAIRN_MARCH_008,PROV_CAIRN_MARCH_009
PROV_CAIRN_MARCH_008,PROV_CAIRN_MARCH_025
PROV_CAIRN_MARCH_009,PROV_CAIRN_MARCH_010
PROV_CAIRN_MARCH_009,PROV_CAIRN_MARCH_025
PROV_CAIRN_MARCH_009,PROV_CAIRN_MARCH_026
PROV_CAIRN_MARCH_003,PROV_CAIRN_MARCH_004
PROV_CAIRN_MARCH_003,PROV_CAIRN_MARCH_011
PROV_CAIRN_MARCH_003,PROV_CAIRN_MARCH_012
PROV_CAIRN_MARCH_010,PROV_CAIRN_MARCH_011
PROV_CAIRN_MARCH_010,PROV_CAIRN_MARCH_026
PROV_CAIRN_MARCH_010,PROV_CAIRN_MARCH_027
PROV_CAIRN_MARCH_011,PROV_CAIRN_MARCH_012
PROV_CAIRN_MARCH_011,PROV_CAIRN_MARCH_027
PROV_CAIRN_MARCH_011,PROV_CAIRN_MARCH_028
PROV_CAIRN_MARCH_004,PROV_CAIRN_MARCH_005
PROV_CAIRN_MARCH_004,PROV_CAIRN_MARCH_012
PROV_CAIRN_MARCH_004,PROV_CAIRN_MARCH_013
PROV_CAIRN_MARCH_012,PROV_CAIRN_MARCH_013
PROV_CAIRN_MARCH_012,PROV_CAIRN_MARCH_028
PROV_CAIRN_MARCH_005,PROV_CAIRN_MARCH_013
PROV_CAIRN_MARCH_005,PROV_CAIRN_MARCH_014
PROV_CAIRN_MARCH_013,PROV_CAIRN_MARCH_014
PROV_CAIRN_MARCH_013,PROV_CAIRN_MARCH_028
PROV_CAIRN_MARCH_013,PROV_CAIRN_MARCH_029
PROV_CAIRN_MARCH_014,PROV_CAIRN_MARCH_015
PROV_CAIRN_MARCH_014,PROV_CAIRN_MARCH_029
PROV_CAIRN_MARCH_014,PROV_CAIRN_MARCH_030
PROV_CAIRN_MARCH_006,PROV_CAIRN_MARCH_007
PROV_CAIRN_MARCH_006,PROV_CAIRN_MARCH_022
PROV_CAIRN_MARCH_006,PROV_CAIRN_MARCH_023
PROV_CAIRN_MARCH_022,PROV_CAIRN_MARCH_023
PROV_CAIRN_MARCH_022,PROV_CAIRN_MARCH_040
PROV_CAIRN_MARCH_022,PROV_CAIRN_MARCH_041
PROV_CAIRN_MARCH_023,PROV_CAIRN_MARCH_024
PROV_CAIRN_MARCH_023,PROV_CAIRN_MARCH_041
PROV_CAIRN_MARCH_024,PROV_CAIRN_MARCH_025
PROV_CAIRN_MARCH_024,PROV_CAIRN_MARCH_041
PROV_CAIRN_MARCH_024,PROV_CAIRN_MARCH_042
PROV_CAIRN_MARCH_025,PROV_CAIRN_MARCH_026
PROV_CAIRN_MARCH_025,PROV_CAIRN_MARCH_042
PROV_CAIRN_MARCH_025,PROV_CAIRN_MARCH_043
PROV_CAIRN_MARCH_026,PROV_CAIRN_MARCH_027
PROV_CAIRN_MARCH_026,PROV_CAIRN_MARCH_043
PROV_CAIRN_MARCH_026,PROV_CAIRN_MARCH_044
PROV_CAIRN_MARCH_027,PROV_CAIRN_MARCH_028
PROV_CAIRN_MARCH_027,PROV_CAIRN_MARCH_044
PROV_CAIRN_MARCH_027,PROV_CAIRN_MARCH_045
PROV_CAIRN_MARCH_027,PROV_CAIRN_MARCH_046
PROV_CAIRN_MARCH_028,PROV_CAIRN_MARCH_029
PROV_CAIRN_MARCH_028,PROV_CAIRN_MARCH_046
PROV_CAIRN_MARCH_028,PROV_CAIRN_MARCH_047
PROV_CAIRN_MARCH_029,PROV_CAIRN_MARCH_030
PROV_CAIRN_MARCH_029,PROV_CAIRN_MARCH_047
PROV_CAIRN_MARCH_029,PROV_CAIRN_MARCH_048
PROV_CAIRN_MARCH_015,PROV_CAIRN_MARCH_016
PROV_CAIRN_MARCH_015,PROV_CAIRN_MARCH_030
PROV_CAIRN_MARCH_015,PROV_CAIRN_MARCH_031
PROV_CAIRN_MARCH_030,PROV_CAIRN_MARCH_031
PROV_CAIRN_MARCH_030,PROV_CAIRN_MARCH_049
PROV_CAIRN_MARCH_016,PROV_CAIRN_MARCH_017
PROV_CAIRN_MARCH_016,PROV_CAIRN_MARCH_031
PROV_CAIRN_MARCH_031,PROV_CAIRN_MARCH_032
PROV_CAIRN_MARCH_017,PROV_CAIRN_MARCH_018
PROV_CAIRN_MARCH_017,PROV_CAIRN_MARCH_031
PROV_CAIRN_MARCH_017,PROV_CAIRN_MARCH_032
PROV_CAIRN_MARCH_018,PROV_CAIRN_MARCH_032
PROV_CAIRN_MARCH_018,PROV_CAIRN_MARCH_033
PROV_CAIRN_MARCH_032,PROV_CAIRN_MARCH_033
PROV_CAIRN_MARCH_033,PROV_CAIRN_MARCH_050
PROV_CAIRN_MARCH_033,PROV_CAIRN_MARCH_051
PROV_CAIRN_MARCH_033,PROV_CAIRN_MARCH_068
PROV_CAIRN_MARCH_033,PROV_CAIRN_MARCH_069
PROV_CAIRN_MARCH_019,PROV_CAIRN_MARCH_034
PROV_CAIRN_MARCH_019,PROV_CAIRN_MARCH_035
PROV_CAIRN_MARCH_019,PROV_CAIRN_MARCH_036
PROV_CAIRN_MARCH_035,PROV_CAIRN_MARCH_036
PROV_CAIRN_MARCH_035,PROV_CAIRN_MARCH_053
PROV_CAIRN_MARCH_035,PROV_CAIRN_MARCH_054
PROV_CAIRN_MARCH_036,PROV_CAIRN_MARCH_054
PROV_CAIRN_MARCH_036,PROV_TALUUN_STEPPE_009
PROV_CAIRN_MARCH_036,PROV_TALUUN_STEPPE_113
PROV_CAIRN_MARCH_020,PROV_CAIRN_MARCH_021
PROV_CAIRN_MARCH_020,PROV_CAIRN_MARCH_037
PROV_CAIRN_MARCH_021,PROV_CAIRN_MARCH_037
PROV_CAIRN_MARCH_021,PROV_CAIRN_MARCH_038
PROV_CAIRN_MARCH_037,PROV_CAIRN_MARCH_038
PROV_CAIRN_MARCH_040,PROV_CAIRN_MARCH_041
PROV_CAIRN_MARCH_040,PROV_CAIRN_MARCH_057
PROV_CAIRN_MARCH_041,PROV_CAIRN_MARCH_042
PROV_CAIRN_MARCH_041,PROV_CAIRN_MARCH_057
PROV_CAIRN_MARCH_041,PROV_CAIRN_MARCH_058
PROV_CAIRN_MARCH_041,PROV_CAIRN_MARCH_059
PROV_CAIRN_MARCH_042,PROV_CAIRN_MARCH_043
PROV_CAIRN_MARCH_042,PROV_CAIRN_MARCH_059
PROV_CAIRN_MARCH_042,PROV_CAIRN_MARCH_078
PROV_CAIRN_MARCH_043,PROV_CAIRN_MARCH_044
PROV_CAIRN_MARCH_044,PROV_CAIRN_MARCH_045
PROV_CAIRN_MARCH_045,PROV_CAIRN_MARCH_046
PROV_CAIRN_MARCH_045,PROV_CAIRN_MARCH_060
PROV_CAIRN_MARCH_045,PROV_CAIRN_MARCH_061
PROV_CAIRN_MARCH_046,PROV_CAIRN_MARCH_047
PROV_CAIRN_MARCH_046,PROV_CAIRN_MARCH_061
PROV_CAIRN_MARCH_046,PROV_CAIRN_MARCH_062
PROV_CAIRN_MARCH_046,PROV_CAIRN_MARCH_063
PROV_CAIRN_MARCH_047,PROV_CAIRN_MARCH_048
PROV_CAIRN_MARCH_047,PROV_CAIRN_MARCH_063
PROV_CAIRN_MARCH_048,PROV_CAIRN_MARCH_049
PROV_CAIRN_MARCH_048,PROV_CAIRN_MARCH_063
PROV_CAIRN_MARCH_048,PROV_CAIRN_MARCH_064
PROV_CAIRN_MARCH_048,PROV_CAIRN_MARCH_065
PROV_CAIRN_MARCH_049,PROV_CAIRN_MARCH_050
PROV_CAIRN_MARCH_049,PROV_CAIRN_MARCH_065
PROV_CAIRN_MARCH_049,PROV_CAIRN_MARCH_066
PROV_CAIRN_MARCH_050,PROV_CAIRN_MARCH_066
PROV_CAIRN_MARCH_050,PROV_CAIRN_MARCH_067
PROV_CAIRN_MARCH_050,PROV_CAIRN_MARCH_068
PROV_CAIRN_MARCH_051,PROV_CAIRN_MARCH_052
PROV_CAIRN_MARCH_051,PROV_CAIRN_MARCH_069
PROV_CAIRN_MARCH_051,PROV_CAIRN_MARCH_070
PROV_CAIRN_MARCH_069,PROV_CAIRN_MARCH_070
PROV_CAIRN_MARCH_069,PROV_CAIRN_MARCH_084
PROV_CAIRN_MARCH_034,PROV_CAIRN_MARCH_035
PROV_CAIRN_MARCH_034,PROV_CAIRN_MARCH_052
PROV_CAIRN_MARCH_034,PROV_CAIRN_MARCH_053
PROV_CAIRN_MARCH_052,PROV_CAIRN_MARCH_053
PROV_CAIRN_MARCH_052,PROV_CAIRN_MARCH_070
PROV_CAIRN_MARCH_053,PROV_CAIRN_MARCH_054
PROV_CAIRN_MARCH_053,PROV_CAIRN_MARCH_070
PROV_CAIRN_MARCH_053,PROV_CAIRN_MARCH_071
PROV_CAIRN_MARCH_054,PROV_CAIRN_MARCH_071
PROV_CAIRN_MARCH_054,PROV_TALUUN_STEPPE_009
PROV_CAIRN_MARCH_054,PROV_TALUUN_STEPPE_021
PROV_CAIRN_MARCH_054,PROV_TALUUN_STEPPE_031
PROV_TALUUN_STEPPE_009,PROV_TALUUN_STEPPE_010
PROV_TALUUN_STEPPE_009,PROV_TALUUN_STEPPE_021
PROV_TALUUN_STEPPE_009,PROV_TALUUN_STEPPE_022
PROV_TALUUN_STEPPE_009,PROV_TALUUN_STEPPE_113
PROV_CAIRN_MARCH_039,PROV_CAIRN_MARCH_040
PROV_CAIRN_MARCH_039,PROV_CAIRN_MARCH_055
PROV_CAIRN_MARCH_039,PROV_CAIRN_MARCH_056
PROV_CAIRN_MARCH_039,PROV_CAIRN_MARCH_057
PROV_CAIRN_MARCH_055,PROV_CAIRN_MARCH_056
PROV_CAIRN_MARCH_055,PROV_CAIRN_MARCH_073
PROV_CAIRN_MARCH_055,PROV_CAIRN_MARCH_074
PROV_CAIRN_MARCH_056,PROV_CAIRN_MARCH_057
PROV_CAIRN_MARCH_056,PROV_CAIRN_MARCH_074
PROV_CAIRN_MARCH_056,PROV_CAIRN_MARCH_075
PROV_CAIRN_MARCH_056,PROV_CAIRN_MARCH_076
PROV_CAIRN_MARCH_057,PROV_CAIRN_MARCH_058
PROV_CAIRN_MARCH_057,PROV_CAIRN_MARCH_076
PROV_CAIRN_MARCH_058,PROV_CAIRN_MARCH_059
PROV_CAIRN_MARCH_058,PROV_CAIRN_MARCH_076
PROV_CAIRN_MARCH_058,PROV_CAIRN_MARCH_077
PROV_CAIRN_MARCH_059,PROV_CAIRN_MARCH_077
PROV_CAIRN_MARCH_059,PROV_CAIRN_MARCH_078
PROV_CAIRN_MARCH_060,PROV_CAIRN_MARCH_061
PROV_CAIRN_MARCH_061,PROV_CAIRN_MARCH_062
PROV_CAIRN_MARCH_061,PROV_CAIRN_MARCH_079
PROV_CAIRN_MARCH_061,PROV_MAREN_COAST_006
PROV_CAIRN_MARCH_062,PROV_CAIRN_MARCH_063
PROV_CAIRN_MARCH_062,PROV_CAIRN_MARCH_080
PROV_CAIRN_MARCH_063,PROV_CAIRN_MARCH_064
PROV_CAIRN_MARCH_063,PROV_CAIRN_MARCH_080
PROV_CAIRN_MARCH_064,PROV_CAIRN_MARCH_065
PROV_CAIRN_MARCH_064,PROV_CAIRN_MARCH_081
PROV_CAIRN_MARCH_065,PROV_CAIRN_MARCH_066
PROV_CAIRN_MARCH_065,PROV_CAIRN_MARCH_081
PROV_CAIRN_MARCH_065,PROV_CAIRN_MARCH_082
PROV_CAIRN_MARCH_066,PROV_CAIRN_MARCH_067
PROV_CAIRN_MARCH_066,PROV_CAIRN_MARCH_082
PROV_CAIRN_MARCH_066,PROV_CAIRN_MARCH_083
PROV_CAIRN_MARCH_067,PROV_CAIRN_MARCH_068
PROV_CAIRN_MARCH_067,PROV_CAIRN_MARCH_083
PROV_CAIRN_MARCH_068,PROV_CAIRN_MARCH_069
PROV_CAIRN_MARCH_068,PROV_CAIRN_MARCH_083
PROV_CAIRN_MARCH_068,PROV_CAIRN_MARCH_084
PROV_CAIRN_MARCH_068,PROV_CAIRN_MARCH_092
PROV_CAIRN_MARCH_070,PROV_CAIRN_MARCH_071
PROV_CAIRN_MARCH_070,PROV_CAIRN_MARCH_084
PROV_CAIRN_MARCH_070,PROV_CAIRN_MARCH_085
PROV_CAIRN_MARCH_071,PROV_CAIRN_MARCH_085
PROV_CAIRN_MARCH_071,PROV_CAIRN_MARCH_086
PROV_CAIRN_MARCH_071,PROV_TALUUN_STEPPE_031
PROV_TALUUN_STEPPE_021,PROV_TALUUN_STEPPE_022
PROV_TALUUN_STEPPE_021,PROV_TALUUN_STEPPE_031
PROV_TALUUN_STEPPE_021,PROV_TALUUN_STEPPE_032
PROV_TALUUN_STEPPE_031,PROV_TALUUN_STEPPE_032
PROV_TALUUN_STEPPE_031,PROV_TALUUN_STEPPE_042
PROV_CAIRN_MARCH_073,PROV_CAIRN_MARCH_074
PROV_CAIRN_MARCH_073,PROV_MAREN_COAST_001
PROV_CAIRN_MARCH_074,PROV_CAIRN_MARCH_075
PROV_CAIRN_MARCH_074,PROV_MAREN_COAST_001
PROV_CAIRN_MARCH_075,PROV_CAIRN_MARCH_076
PROV_CAIRN_MARCH_075,PROV_MAREN_COAST_001
PROV_CAIRN_MARCH_075,PROV_MAREN_COAST_002
PROV_CAIRN_MARCH_076,PROV_CAIRN_MARCH_077
PROV_CAIRN_MARCH_076,PROV_MAREN_COAST_002
PROV_CAIRN_MARCH_076,PROV_MAREN_COAST_003
PROV_CAIRN_MARCH_077,PROV_CAIRN_MARCH_078
PROV_CAIRN_MARCH_077,PROV_MAREN_COAST_003
PROV_CAIRN_MARCH_077,PROV_MAREN_COAST_004
PROV_CAIRN_MARCH_078,PROV_MAREN_COAST_004
PROV_CAIRN_MARCH_079,PROV_CAIRN_MARCH_080
PROV_CAIRN_MARCH_079,PROV_CAIRN_MARCH_088
PROV_CAIRN_MARCH_079,PROV_MAREN_COAST_008
PROV_MAREN_COAST_006,PROV_MAREN_COAST_007
PROV_MAREN_COAST_006,PROV_MAREN_COAST_014
PROV_CAIRN_MARCH_080,PROV_CAIRN_MARCH_081
PROV_CAIRN_MARCH_080,PROV_CAIRN_MARCH_088
PROV_CAIRN_MARCH_080,PROV_CAIRN_MARCH_089
PROV_CAIRN_MARCH_081,PROV_CAIRN_MARCH_082
PROV_CAIRN_MARCH_081,PROV_CAIRN_MARCH_089
PROV_CAIRN_MARCH_081,PROV_CAIRN_MARCH_090
PROV_CAIRN_MARCH_082,PROV_CAIRN_MARCH_083
PROV_CAIRN_MARCH_082,PROV_CAIRN_MARCH_090
PROV_CAIRN_MARCH_082,PROV_CAIRN_MARCH_091
PROV_CAIRN_MARCH_082,PROV_MAREN_COAST_009
PROV_CAIRN_MARCH_083,PROV_CAIRN_MARCH_092
PROV_CAIRN_MARCH_083,PROV_CAIRN_MARCH_102
PROV_CAIRN_MARCH_083,PROV_MAREN_COAST_009
PROV_CAIRN_MARCH_084,PROV_CAIRN_MARCH_085
PROV_CAIRN_MARCH_084,PROV_CAIRN_MARCH_092
PROV_CAIRN_MARCH_084,PROV_CAIRN_MARCH_093
PROV_CAIRN_MARCH_092,PROV_CAIRN_MARCH_093
PROV_CAIRN_MARCH_092,PROV_CAIRN_MARCH_102
PROV_CAIRN_MARCH_092,PROV_CAIRN_MARCH_103
PROV_CAIRN_MARCH_085,PROV_CAIRN_MARCH_086
PROV_CAIRN_MARCH_085,PROV_CAIRN_MARCH_093
